Local time: +3:00 UTC
ProcessId: 13360
(5188) 21:59:57.787  d: System runned under native Windows
(5188) 22:21:06.434  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 11248; [2.0, 5.0]: 501; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:21:11.437  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11291; [2.0, 5.0]: 507; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:21:13.503  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 1; [10.0, 20.0]: 0; [20.0, 30.0]: 1; [30.0, 40.0]: 6; [40.0, 50.0]: 91; 491}
(5188) 22:21:16.237  d: Player [Name] has started voting
(5188) 22:21:16.435  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11339; [2.0, 5.0]: 509; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(8456) 22:21:18.440  d: Command decline surrender
(5188) 22:21:21.437  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11384; [2.0, 5.0]: 514; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:21:21.536  d: Segment step: 12600 (2 commands)
(5188) 22:21:25.241  d: Nature map advance, B on Bottom targeted at 26
(5188) 22:21:25.242  d: Nature map state, A @ 157->160->160, B @ 98->100->100
(5188) 22:21:26.437  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11430; [2.0, 5.0]: 518; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(16492) 22:21:27.698  m: RDP perfomance debug. dg_sent=739, dg_recv=736, warn=0, err=0, retr=3, loss=0.7
(16492) 22:21:27.698  m: RDP perfomance debug. polls={0; [0, 1]: 15000; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:21:27.698  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10881; [2, 5]: 4119; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:21:29.024  m: UDP socket perfomance debug. addr=34990, recv=740, recv_tm=100.22, deliver_tm=0.01, send=742, send_tm=0.10
(5188) 22:21:31.436  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11480; [2.0, 5.0]: 518; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(13852) 22:21:31.737  m: New statistics data chunk. size=2848, msg_num=35, lifetime=600.0
(13852) 22:21:31.737  m: Dispatching statistics data chunk. size=2848, msg_num=35
(13852) 22:21:31.737  m: Statistics data chunk written. size=2848, fname=C:\Users\Terem\Documents\My Games\Prime World\statdata\5bcf9eeb000000013dd762b1.sta
(5188) 22:21:32.217  m: Virtual Memory Usage: 1644 mb
(5188) 22:21:36.436  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11529; [2.0, 5.0]: 519; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:21:41.439  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11575; [2.0, 5.0]: 523; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:21:46.437  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11625; [2.0, 5.0]: 523; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:21:51.437  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11675; [2.0, 5.0]: 523; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:21:51.539  d: Segment step: 12900 (2 commands)
(5188) 22:21:56.438  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11725; [2.0, 5.0]: 523; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(16492) 22:21:57.700  m: RDP perfomance debug. dg_sent=806, dg_recv=802, warn=0, err=0, retr=4, loss=0.8
(16492) 22:21:57.700  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:21:57.700  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11083; [2, 5]: 3918; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:21:59.032  m: UDP socket perfomance debug. addr=34990, recv=803, recv_tm=100.01, deliver_tm=0.01, send=807, send_tm=0.11
(5188) 22:22:01.438  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11775; [2.0, 5.0]: 523; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:02.233  m: Virtual Memory Usage: 1645 mb
(5188) 22:22:05.441  d: Nature map advance, B on Bottom targeted at 21
(5188) 22:22:05.441  d: Nature map state, A @ 157->160->160, B @ 52->50->50
(5188) 22:22:06.438  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11823; [2.0, 5.0]: 525; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:11.438  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11870; [2.0, 5.0]: 528; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:16.439  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11913; [2.0, 5.0]: 535; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:20.942  d: Nature map advance, A on Bottom targeted at 9
(5188) 22:22:20.942  d: Nature map state, A @ 157->160->160, B @ 98->100->100
(5188) 22:22:21.438  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 11962; [2.0, 5.0]: 536; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:21.554  d: Segment step: 13200 (0 commands)
(5188) 22:22:23.638  d: Execute stop level connad
(5188) 22:22:23.638  d: Easel::StopLevel!
(5188) 22:22:25.641  d: Nature map advance, B on Bottom targeted at 15
(5188) 22:22:25.641  d: Nature map state, A @ 103->100->100, B @ 98->100->100
(5188) 22:22:26.440  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12005; [2.0, 5.0]: 543; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:27.040  d: Start level 1, paint 3
(5188) 22:22:27.040  d: Easel::StartLevel!
(16492) 22:22:27.701  m: RDP perfomance debug. dg_sent=767, dg_recv=765, warn=0, err=0, retr=2, loss=0.4
(16492) 22:22:27.701  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:22:27.701  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10998; [2, 5]: 4003; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:22:29.038  m: UDP socket perfomance debug. addr=34990, recv=764, recv_tm=100.00, deliver_tm=0.01, send=766, send_tm=0.10
(5188) 22:22:31.440  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12050; [2.0, 5.0]: 548; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:32.234  m: Virtual Memory Usage: 1647 mb
(5188) 22:22:36.439  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12093; [2.0, 5.0]: 555; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:41.444  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12140; [2.0, 5.0]: 558; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:43.590  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 1; [30.0, 40.0]: 5; [40.0, 50.0]: 91; 499}
(5188) 22:22:46.451  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12188; [2.0, 5.0]: 560; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:48.251  d: Nature map advance, B on Top targeted at 27
(5188) 22:22:48.251  d: Nature map state, A @ 157->160->160, B @ 97->100->100
(5188) 22:22:51.450  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12235; [2.0, 5.0]: 563; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:51.561  d: Segment step: 13500 (3 commands)
(5188) 22:22:53.950  d: Nature map advance, A on Top targeted at 21
(5188) 22:22:53.950  d: Nature map state, A @ 157->160->160, B @ 43->40->40
(5188) 22:22:56.457  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12285; [2.0, 5.0]: 563; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:22:56.561  d: Nature map advance, B on Center targeted at 26
(5188) 22:22:56.561  d: Nature map state, A @ 158->160->160, B @ 112->110->110
(16492) 22:22:57.703  m: RDP perfomance debug. dg_sent=736, dg_recv=735, warn=0, err=0, retr=1, loss=0.2
(16492) 22:22:57.703  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:22:57.703  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10707; [2, 5]: 4294; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:22:59.043  m: UDP socket perfomance debug. addr=34990, recv=732, recv_tm=99.94, deliver_tm=0.01, send=733, send_tm=0.11
(5188) 22:23:01.457  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12335; [2.0, 5.0]: 563; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:23:02.237  m: Virtual Memory Usage: 1650 mb
(5188) 22:23:06.456  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12383; [2.0, 5.0]: 565; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:23:09.650  d: Nature map advance, A on Bottom targeted at 3
(5188) 22:23:09.650  d: Nature map state, A @ 103->100->100, B @ 157->160->160
(5188) 22:23:11.457  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12427; [2.0, 5.0]: 571; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:23:16.458  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12473; [2.0, 5.0]: 575; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:23:21.457  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12520; [2.0, 5.0]: 578; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:23:21.556  d: Segment step: 13800 (3 commands)
(5188) 22:23:24.759  d: Nature map advance, B on Bottom targeted at 9
(5188) 22:23:24.759  d: Nature map state, A @ 43->40->40, B @ 157->160->160
(5188) 22:23:26.458  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12567; [2.0, 5.0]: 581; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(16492) 22:23:27.703  m: RDP perfomance debug. dg_sent=687, dg_recv=686, warn=0, err=0, retr=1, loss=0.3
(16492) 22:23:27.703  m: RDP perfomance debug. polls={0; [0, 1]: 14999; [1, 2]: 1; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:23:27.703  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10951; [2, 5]: 4049; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:23:29.065  m: UDP socket perfomance debug. addr=34990, recv=687, recv_tm=99.77, deliver_tm=0.01, send=689, send_tm=0.10
(5188) 22:23:31.458  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12616; [2.0, 5.0]: 582; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:23:32.237  m: Virtual Memory Usage: 1651 mb
(5188) 22:23:36.458  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12664; [2.0, 5.0]: 584; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:23:37.990  m: gamechat::Client::OnNewMessage(sid=150168 chnlname=Session nickname=[?????]_???????_?????_ msg=??????? ???????)
(5188) 22:23:41.459  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12714; [2.0, 5.0]: 584; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:23:41.662  d: Nature map advance, A on Top targeted at 15
(5188) 22:23:41.662  d: Nature map state, A @ 217->220->220, B @ 43->40->40
(5188) 22:23:46.459  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12764; [2.0, 5.0]: 584; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:23:46.459  d: Execute stop level connad
(5188) 22:23:46.459  d: Easel::StopLevel!
(5188) 22:23:47.160  d: Nature map advance, B on Top targeted at 21
(5188) 22:23:47.161  d: Nature map state, A @ 163->160->160, B @ 43->40->40
(5188) 22:23:49.161  d: OnLeaveMinigameCmd...
(5188) 22:23:49.161  d: EaselMinigame::Leave
(5188) 22:23:51.460  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12813; [2.0, 5.0]: 585; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:23:51.559  d: Segment step: 14100 (1 commands)
(5188) 22:23:56.459  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12863; [2.0, 5.0]: 585; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(16492) 22:23:57.705  m: RDP perfomance debug. dg_sent=714, dg_recv=714, warn=0, err=0, retr=0, loss=0.0
(16492) 22:23:57.705  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:23:57.705  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10959; [2, 5]: 4042; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(5188) 22:23:58.279  m: gamechat::Client::OnNewMessage(sid=150168 chnlname=Left nickname=[R52]den4ik1989 msg=???)
(13292) 22:23:59.065  m: UDP socket perfomance debug. addr=34990, recv=719, recv_tm=99.97, deliver_tm=0.01, send=719, send_tm=0.10
(5188) 22:24:01.459  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12913; [2.0, 5.0]: 585; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:24:02.238  m: Virtual Memory Usage: 1653 mb
(5188) 22:24:06.458  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 12963; [2.0, 5.0]: 585; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:24:11.461  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13009; [2.0, 5.0]: 589; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:24:12.961  d: Player [Name] has started voting
(5188) 22:24:16.461  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13059; [2.0, 5.0]: 589; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(8456) 22:24:19.864  d: Command decline surrender
(5188) 22:24:21.461  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13108; [2.0, 5.0]: 590; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:24:21.560  d: Segment step: 14400 (0 commands)
(5188) 22:24:22.160  d: Nature map advance, B on Center targeted at 20
(5188) 22:24:22.160  d: Nature map state, A @ 158->160->160, B @ 53->50->50
(5188) 22:24:23.064  d: Nature map advance, B on Bottom targeted at 15
(5188) 22:24:23.064  d: Nature map state, A @ 43->40->40, B @ 217->220->220
(5188) 22:24:25.581  d: Nature map advance, A on Top targeted at 9
(5188) 22:24:25.581  d: Nature map state, A @ 163->160->160, B @ 97->100->100
(5188) 22:24:26.461  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13150; [2.0, 5.0]: 598; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(16492) 22:24:27.706  m: RDP perfomance debug. dg_sent=765, dg_recv=765, warn=0, err=0, retr=0, loss=0.0
(16492) 22:24:27.706  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:24:27.706  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10936; [2, 5]: 4065; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(5188) 22:24:28.561  d: Nature map advance, A on Bottom targeted at 9
(5188) 22:24:28.561  d: Nature map state, A @ 43->40->40, B @ 163->160->160
(13292) 22:24:29.064  m: UDP socket perfomance debug. addr=34990, recv=761, recv_tm=99.97, deliver_tm=0.01, send=761, send_tm=0.11
(5188) 22:24:31.462  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13195; [2.0, 5.0]: 603; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:24:32.239  m: Virtual Memory Usage: 1646 mb
(5188) 22:24:36.460  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13237; [2.0, 5.0]: 611; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:24:37.382  d: Nature map advance, B on Bottom targeted at 21
(5188) 22:24:37.382  d: Nature map state, A @ 97->100->100, B @ 163->160->160
(5188) 22:24:38.561  d: Nature map advance, B on Top targeted at 15
(5188) 22:24:38.561  d: Nature map state, A @ 103->100->100, B @ 97->100->100
(5188) 22:24:41.461  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13279; [2.0, 5.0]: 619; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:24:43.062  d: Nature map advance, A on Bottom targeted at 15
(5188) 22:24:43.062  d: Nature map state, A @ 97->100->100, B @ 103->100->100
(5188) 22:24:46.462  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13326; [2.0, 5.0]: 622; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:24:51.462  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13367; [2.0, 5.0]: 631; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:24:51.578  d: Segment step: 14700 (1 commands)
(5188) 22:24:51.667  d: Nature map advance, B on Bottom targeted at 26
(5188) 22:24:51.667  d: Nature map state, A @ 157->160->160, B @ 103->100->100
(5188) 22:24:52.114  m: gamechat::Client::SendMsg(msg=???????? ? ?????? chnltype=1)
(5188) 22:24:52.128  m: gamechat::Client::OnNewMessage(sid=150168 chnlname=Left nickname=[minus]???? ??????????? msg=???????? ? ??????)
(5188) 22:24:56.463  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13408; [2.0, 5.0]: 640; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:24:57.162  d: Nature map advance, A on Bottom targeted at 21
(5188) 22:24:57.162  d: Nature map state, A @ 157->160->160, B @ 52->50->50
(16492) 22:24:57.708  m: RDP perfomance debug. dg_sent=758, dg_recv=758, warn=0, err=0, retr=0, loss=0.0
(16492) 22:24:57.708  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:24:57.708  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10711; [2, 5]: 4290; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:24:59.068  m: UDP socket perfomance debug. addr=34990, recv=758, recv_tm=99.99, deliver_tm=0.01, send=758, send_tm=0.10
(5188) 22:25:01.462  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13458; [2.0, 5.0]: 640; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:25:02.241  m: Virtual Memory Usage: 1646 mb
(5188) 22:25:06.462  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13502; [2.0, 5.0]: 646; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:25:11.462  d: ServerNode: Transport lags details: {1; [0.0, 2.0]: 13550; [2.0, 5.0]: 648; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:25:16.464  d: ServerNode: Transport lags details: {2; [0.0, 2.0]: 13593; [2.0, 5.0]: 654; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:25:21.478  d: ServerNode: Transport lags details: {2; [0.0, 2.0]: 13639; [2.0, 5.0]: 657; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 2; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:25:21.563  d: ServerNode: Lags detected: min:0 average:99 max:233 count:1
(5188) 22:25:21.563  d: ServerNode: Lags detected: start:01:25:16 end:01:25:21 step:15001 fopens:0 screenshots:0
(5188) 22:25:21.563  d: ServerNode: Lags detected: RPC ping:15 transport ping:5
(5188) 22:25:21.679  d: Segment step: 15000 (0 commands)
